Survey_Year,Major_Category,Uni_Type,Region,Sex,Age,Training_Hours,Training_Helpfulness,Self_Cost,Household_Size,Target_Dropout
2019,4.0,1.0,15.0,1.0,24.916666666666668,300.0,4.0,0.0,4.0,0.0
2019,4.0,1.0,3.0,1.0,24.583333333333332,40.0,2.0,3.0,1.0,0.0
2019,4.0,1.0,8.0,1.0,25.25,90.0,5.0,0.0,3.0,1.0
2019,4.0,1.0,8.0,1.0,26.166666666666668,5.0,4.0,0.0,4.0,0.0
2019,4.0,1.0,14.0,1.0,24.75,410.0,5.0,700.0,4.0,0.0
2019,4.0,1.0,6.0,1.0,24.0,120.0,3.0,0.0,4.0,0.0
2019,4.0,1.0,6.0,1.0,38.5,6.0,3.0,0.0,3.0,0.0
2019,4.0,1.0,2.0,1.0,24.5,6.0,4.0,150.0,4.0,0.0
2019,4.0,1.0,8.0,1.0,26.166666666666668,320.0,4.0,120.0,4.0,0.0
2019,4.0,1.0,8.0,1.0,24.833333333333332,1200.0,5.0,0.0,4.0,0.0
2019,4.0,1.0,8.0,1.0,26.5,120.0,3.0,0.0,4.0,0.0
2019,4.0,1.0,8.0,1.0,25.25,8.0,4.0,0.0,5.0,0.0
2019,4.0,1.0,5.0,2.0,22.5,720.0,5.0,0.0,1.0,0.0
2019,4.0,1.0,11.0,2.0,24.75,100.0,4.0,0.0,5.0,0.0
2019,4.0,1.0,3.0,1.0,25.333333333333332,20.0,1.0,0.0,1.0,0.0
2019,4.0,1.0,12.0,1.0,25.75,230.0,4.0,0.0,2.0,0.0
2019,4.0,1.0,13.0,1.0,27.583333333333332,180.0,4.0,0.0,4.0,0.0
2019,4.0,1.0,1.0,1.0,24.0,160.0,5.0,0.0,5.0,0.0
2019,4.0,1.0,13.0,1.0,25.666666666666668,8.0,2.0,0.0,3.0,0.0
2019,4.0,1.0,1.0,1.0,26.5,100.0,5.0,0.0,4.0,0.0
2019,4.0,1.0,13.0,1.0,24.083333333333332,30.0,4.0,0.0,4.0,0.0
2019,4.0,1.0,16.0,1.0,22.166666666666668,300.0,5.0,0.0,1.0,0.0
2019,5.0,1.0,12.0,1.0,23.5,10.0,4.0,0.0,5.0,0.0
2019,5.0,1.0,6.0,2.0,23.833333333333332,4.0,4.0,0.0,3.0,0.0
2019,5.0,1.0,8.0,1.0,25.333333333333332,960.0,3.0,0.0,3.0,1.0
2019,5.0,1.0,8.0,1.0,25.416666666666668,40.0,4.0,10.0,2.0,0.0
2019,5.0,1.0,10.0,2.0,22.25,360.0,2.0,50.0,2.0,0.0
2019,5.0,1.0,14.0,1.0,23.583333333333332,6.0,5.0,0.0,2.0,0.0
2019,5.0,1.0,6.0,2.0,22.583333333333332,30.0,5.0,50.0,4.0,0.0
2019,6.0,1.0,8.0,2.0,25.166666666666668,80.0,4.0,0.0,4.0,0.0
2019,6.0,1.0,15.0,2.0,23.666666666666668,8.0,3.0,0.0,1.0,0.0
2019,6.0,1.0,15.0,2.0,24.333333333333332,40.0,3.0,0.0,1.0,0.0
2019,6.0,1.0,15.0,2.0,26.0,16.0,4.0,0.0,2.0,0.0
2019,6.0,1.0,14.0,2.0,31.666666666666668,3.0,3.0,0.0,3.0,1.0
2019,6.0,1.0,14.0,2.0,32.5,8.0,3.0,4.0,2.0,1.0
2019,6.0,1.0,3.0,2.0,51.416666666666664,6.0,4.0,0.0,4.0,0.0
2019,6.0,1.0,3.0,2.0,24.25,8.0,3.0,4.0,3.0,0.0
2019,6.0,1.0,3.0,2.0,24.166666666666668,160.0,4.0,0.0,2.0,0.0
2019,6.0,1.0,3.0,2.0,24.166666666666668,8.0,4.0,0.0,3.0,0.0
2019,6.0,1.0,6.0,2.0,34.25,35.0,5.0,0.0,1.0,0.0
2019,6.0,1.0,8.0,2.0,23.25,20.0,5.0,10.0,3.0,0.0
2019,6.0,1.0,11.0,1.0,24.0,520.0,4.0,0.0,4.0,0.0
2019,6.0,1.0,15.0,2.0,23.0,36.0,2.0,10.0,3.0,1.0
2019,6.0,1.0,15.0,1.0,30.583333333333332,350.0,5.0,0.0,4.0,1.0
2019,6.0,1.0,2.0,1.0,25.166666666666668,32.0,4.0,0.0,3.0,0.0
2019,6.0,1.0,7.0,2.0,23.5,8.0,3.0,10.0,1.0,0.0
2019,6.0,1.0,7.0,1.0,28.5,8.0,5.0,0.0,1.0,1.0
2019,6.0,1.0,1.0,2.0,23.5,300.0,4.0,0.0,1.0,1.0
2019,6.0,1.0,8.0,2.0,22.166666666666668,20.0,3.0,0.0,4.0,0.0
2019,7.0,1.0,8.0,1.0,24.833333333333332,9.0,3.0,0.0,4.0,1.0
2019,7.0,1.0,1.0,2.0,23.25,72.0,4.0,0.0,5.0,0.0
2019,7.0,1.0,8.0,1.0,47.666666666666664,720.0,4.0,0.0,4.0,1.0
2019,7.0,1.0,6.0,2.0,22.75,300.0,4.0,10.0,4.0,0.0
2019,7.0,1.0,12.0,2.0,19.833333333333332,96.0,5.0,300.0,5.0,1.0
2019,7.0,1.0,8.0,1.0,24.833333333333332,256.0,5.0,225.0,4.0,0.0
2019,7.0,1.0,8.0,1.0,25.5,240.0,4.0,280.0,3.0,0.0
2019,7.0,1.0,8.0,1.0,29.333333333333332,8.0,4.0,0.0,1.0,0.0
2019,7.0,1.0,14.0,1.0,25.25,1000.0,5.0,0.0,1.0,1.0
2019,7.0,1.0,5.0,2.0,21.916666666666668,300.0,4.0,32.0,4.0,1.0
2019,7.0,1.0,8.0,2.0,22.833333333333332,840.0,5.0,20.0,3.0,1.0
2019,7.0,1.0,5.0,2.0,22.75,30.0,5.0,100.0,2.0,0.0
2019,7.0,1.0,11.0,1.0,24.833333333333332,20.0,3.0,2.0,5.0,0.0
2019,3.0,3.0,2.0,2.0,24.5,24.0,5.0,10.0,1.0,0.0
2019,3.0,3.0,3.0,2.0,24.0,60.0,2.0,0.0,1.0,0.0
2019,3.0,3.0,1.0,2.0,23.916666666666668,15.0,3.0,0.0,4.0,0.0
2019,3.0,3.0,1.0,2.0,24.0,80.0,2.0,2.0,1.0,0.0
2019,3.0,3.0,9.0,2.0,23.75,8.0,2.0,0.0,3.0,0.0
2019,3.0,3.0,8.0,2.0,24.5,40.0,4.0,0.0,3.0,0.0
2019,3.0,3.0,8.0,2.0,23.666666666666668,40.0,4.0,0.0,5.0,0.0
2019,3.0,3.0,10.0,2.0,23.666666666666668,40.0,3.0,1.0,5.0,0.0
2019,3.0,3.0,3.0,1.0,24.5,60.0,5.0,1.0,1.0,0.0
2019,3.0,3.0,6.0,2.0,24.583333333333332,40.0,2.0,0.0,1.0,0.0
2019,3.0,3.0,6.0,1.0,23.75,30.0,1.0,0.0,3.0,0.0
2019,3.0,3.0,6.0,2.0,23.916666666666668,40.0,4.0,0.0,1.0,0.0
2019,3.0,3.0,12.0,2.0,23.583333333333332,40.0,4.0,10.0,4.0,0.0
2019,3.0,3.0,11.0,1.0,24.333333333333332,30.0,3.0,0.0,1.0,0.0
2019,3.0,3.0,15.0,1.0,24.166666666666668,24.0,4.0,20.0,1.0,0.0
2019,3.0,3.0,15.0,2.0,24.666666666666668,4.0,3.0,0.0,4.0,0.0
2019,3.0,3.0,6.0,2.0,23.75,35.0,4.0,0.0,1.0,0.0
2019,3.0,3.0,6.0,2.0,24.666666666666668,30.0,2.0,0.0,2.0,0.0
2019,3.0,3.0,12.0,1.0,23.666666666666668,40.0,4.0,0.0,1.0,0.0
2019,3.0,3.0,15.0,2.0,23.833333333333332,30.0,4.0,8.0,6.0,0.0
2019,3.0,3.0,2.0,2.0,23.75,80.0,4.0,0.0,3.0,0.0
2019,3.0,3.0,2.0,1.0,24.0,30.0,1.0,0.0,1.0,0.0
2019,3.0,3.0,6.0,2.0,23.916666666666668,40.0,5.0,0.0,5.0,0.0
2019,3.0,3.0,12.0,2.0,23.833333333333332,40.0,4.0,0.0,1.0,0.0
2019,3.0,3.0,12.0,2.0,24.833333333333332,30.0,4.0,0.0,2.0,0.0
2019,1.0,2.0,2.0,1.0,26.166666666666668,250.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,28.666666666666668,40.0,4.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,1.0,30.416666666666668,40.0,1.0,0.0,2.0,0.0
2019,1.0,2.0,8.0,2.0,24.5,15.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,17.0,1.0,28.25,8.0,3.0,0.0,1.0,0.0
2019,1.0,2.0,11.0,2.0,25.083333333333332,100.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,10.0,2.0,25.416666666666668,60.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,12.0,1.0,27.333333333333332,60.0,5.0,0.0,3.0,0.0
2019,1.0,2.0,8.0,2.0,26.5,8.0,1.0,0.0,4.0,0.0
2019,1.0,2.0,4.0,2.0,25.0,17.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,10.0,2.0,25.0,80.0,4.0,0.0,5.0,0.0
2019,1.0,2.0,14.0,2.0,23.583333333333332,80.0,4.0,0.0,3.0,0.0
2019,1.0,2.0,12.0,2.0,29.166666666666668,300.0,4.0,30.0,2.0,0.0
2019,1.0,2.0,1.0,1.0,27.833333333333332,3.0,3.0,0.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,25.0,80.0,5.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,24.0,40.0,5.0,0.0,4.0,0.0
2019,1.0,2.0,14.0,2.0,24.5,3.0,3.0,0.0,1.0,0.0
2019,1.0,2.0,2.0,1.0,26.916666666666668,300.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,7.0,1.0,28.75,160.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,28.833333333333332,320.0,4.0,0.0,2.0,0.0
2019,1.0,2.0,1.0,2.0,25.333333333333332,8.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,2.0,26.916666666666668,300.0,3.0,0.0,4.0,0.0
2019,1.0,2.0,11.0,2.0,25.666666666666668,8.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,29.916666666666668,20.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,2.0,25.5,10.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,2.0,25.666666666666668,30.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,14.0,1.0,28.833333333333332,80.0,2.0,0.0,3.0,0.0
2019,1.0,2.0,14.0,1.0,29.833333333333332,112.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,3.0,1.0,30.583333333333332,20.0,3.0,0.0,1.0,0.0
2019,1.0,2.0,2.0,2.0,25.916666666666668,720.0,3.0,700.0,3.0,0.0
2019,1.0,2.0,7.0,2.0,25.0,40.0,1.0,10.0,4.0,0.0
2019,1.0,2.0,13.0,2.0,25.333333333333332,120.0,5.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,23.833333333333332,8.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,2.0,2.0,28.166666666666668,40.0,3.0,0.0,1.0,0.0
2019,1.0,2.0,12.0,2.0,26.75,15.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,24.833333333333332,300.0,5.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,26.666666666666668,100.0,4.0,10.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,25.25,17.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,27.5,24.0,4.0,5.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,26.583333333333332,80.0,4.0,260.0,2.0,0.0
2019,1.0,2.0,8.0,2.0,25.25,140.0,4.0,0.0,2.0,0.0
2019,1.0,2.0,1.0,1.0,28.0,1.0,5.0,0.0,3.0,1.0
2019,1.0,2.0,11.0,1.0,26.833333333333332,800.0,4.0,100.0,3.0,0.0
2019,1.0,2.0,14.0,1.0,31.416666666666668,40.0,4.0,10.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,27.166666666666668,80.0,4.0,0.0,2.0,0.0
2019,1.0,2.0,1.0,2.0,25.0,300.0,5.0,12.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,28.333333333333332,1440.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,10.0,2.0,26.083333333333332,20.0,4.0,10.0,5.0,1.0
2019,1.0,2.0,14.0,1.0,29.5,48.0,5.0,80.0,3.0,0.0
2019,1.0,2.0,2.0,1.0,25.75,200.0,4.0,0.0,4.0,1.0
2019,1.0,2.0,1.0,1.0,29.0,1.0,3.0,0.0,4.0,1.0
2019,1.0,2.0,1.0,2.0,27.083333333333332,200.0,3.0,30.0,2.0,0.0
2019,1.0,2.0,1.0,2.0,24.833333333333332,24.0,2.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,26.583333333333332,40.0,5.0,80.0,1.0,0.0
2019,1.0,2.0,1.0,2.0,27.083333333333332,320.0,4.0,0.0,4.0,0.0
2019,1.0,2.0,8.0,2.0,24.5,120.0,4.0,30.0,3.0,0.0
2019,1.0,2.0,4.0,2.0,26.5,180.0,3.0,23.0,2.0,0.0
2019,1.0,2.0,11.0,1.0,27.916666666666668,1400.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,14.0,2.0,25.333333333333332,450.0,4.0,10.0,1.0,0.0
2019,1.0,2.0,6.0,2.0,25.416666666666668,40.0,2.0,1.0,4.0,0.0
2019,1.0,2.0,12.0,1.0,25.75,60.0,2.0,0.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,26.666666666666668,100.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,28.5,14.0,3.0,0.0,2.0,0.0
2019,1.0,2.0,9.0,1.0,27.25,124.0,5.0,160.0,1.0,0.0
2019,1.0,2.0,8.0,1.0,27.666666666666668,120.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,8.0,2.0,25.0,250.0,5.0,50.0,4.0,0.0
2019,1.0,2.0,4.0,1.0,31.333333333333332,300.0,5.0,0.0,1.0,0.0
2019,1.0,2.0,11.0,2.0,25.5,40.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,1.0,26.5,100.0,4.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,27.416666666666668,36.0,5.0,0.0,4.0,0.0
2019,1.0,2.0,1.0,2.0,26.666666666666668,210.0,4.0,12.0,1.0,0.0
2019,1.0,2.0,4.0,2.0,23.666666666666668,180.0,5.0,10.0,4.0,0.0
2019,1.0,2.0,11.0,1.0,27.75,80.0,5.0,0.0,3.0,0.0
2019,1.0,2.0,3.0,2.0,25.166666666666668,4.0,4.0,0.0,1.0,0.0
2019,1.0,2.0,2.0,1.0,30.083333333333332,160.0,4.0,0.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,25.666666666666668,72.0,4.0,80.0,3.0,0.0
2019,1.0,2.0,1.0,2.0,26.583333333333332,4.0,4.0,0.0,2.0,0.0
2019,1.0,2.0,9.0,1.0,27.166666666666668,30.0,3.0,0.0,3.0,0.0
2019,1.0,2.0,15.0,2.0,26.083333333333332,200.0,2.0,0.0,1.0,0.0
2019,1.0,2.0,1.0,2.0,27.083333333333332,100.0,4.0,350.0,4.0,1.0
2019,1.0,2.0,15.0,1.0,27.833333333333332,160.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,31.416666666666668,90.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,31.833333333333332,100.0,4.0,0.0,1.0,1.0
2019,2.0,2.0,1.0,1.0,28.333333333333332,20.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,26.916666666666668,120.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,2.0,28.0,80.0,5.0,0.0,2.0,0.0
2019,2.0,2.0,1.0,1.0,28.083333333333332,40.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,26.666666666666668,8.0,4.0,0.0,2.0,0.0
2019,2.0,2.0,9.0,2.0,25.916666666666668,4.0,4.0,1.0,4.0,0.0
2019,2.0,2.0,8.0,2.0,24.666666666666668,50.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,15.0,1.0,26.416666666666668,192.0,4.0,40.0,1.0,0.0
2019,2.0,2.0,14.0,1.0,49.833333333333336,8.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,3.0,2.0,24.75,20.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,2.0,1.0,27.583333333333332,24.0,3.0,0.0,3.0,0.0
2019,2.0,2.0,2.0,2.0,26.0,160.0,5.0,0.0,5.0,0.0
2019,2.0,2.0,6.0,2.0,24.666666666666668,40.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,12.0,1.0,26.083333333333332,18.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,12.0,1.0,26.083333333333332,40.0,4.0,0.0,2.0,1.0
2019,2.0,2.0,16.0,2.0,24.583333333333332,400.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,32.583333333333336,45.0,4.0,47.0,3.0,0.0
2019,2.0,2.0,1.0,1.0,29.083333333333332,20.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,29.0,100.0,5.0,0.0,1.0,1.0
2019,2.0,2.0,1.0,1.0,28.333333333333332,99.0,3.0,45.0,3.0,0.0
2019,2.0,2.0,1.0,1.0,27.75,160.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,26.916666666666668,320.0,5.0,0.0,3.0,0.0
2019,2.0,2.0,1.0,2.0,26.5,20.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,28.583333333333332,120.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,5.0,1.0,26.666666666666668,180.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,14.0,2.0,24.5,2.0,3.0,0.0,5.0,1.0
2019,2.0,2.0,2.0,2.0,25.5,40.0,1.0,0.0,1.0,0.0
2019,2.0,2.0,2.0,2.0,24.166666666666668,100.0,4.0,0.0,3.0,1.0
2019,2.0,2.0,1.0,1.0,24.25,500.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,2.0,27.416666666666668,80.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,2.0,25.333333333333332,80.0,3.0,0.0,2.0,0.0
2019,2.0,2.0,12.0,1.0,24.25,25.0,3.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,26.666666666666668,250.0,2.0,0.0,1.0,0.0
2019,2.0,2.0,8.0,2.0,25.416666666666668,24.0,3.0,0.0,4.0,0.0
2019,2.0,2.0,15.0,2.0,26.416666666666668,50.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,2.0,1.0,26.083333333333332,50.0,3.0,5.0,3.0,0.0
2019,2.0,2.0,1.0,2.0,27.25,8.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,26.833333333333332,120.0,3.0,0.0,4.0,0.0
2019,2.0,2.0,8.0,2.0,26.5,8.0,2.0,0.0,3.0,0.0
2019,2.0,2.0,15.0,1.0,27.333333333333332,200.0,5.0,0.0,2.0,1.0
2019,2.0,2.0,3.0,2.0,25.0,1.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,3.0,2.0,24.916666666666668,480.0,5.0,0.0,3.0,0.0
2019,2.0,2.0,2.0,2.0,25.666666666666668,8.0,2.0,0.0,4.0,0.0
2019,2.0,2.0,2.0,1.0,28.166666666666668,480.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,2.0,1.0,28.916666666666668,160.0,2.0,0.0,1.0,0.0
2019,2.0,2.0,12.0,1.0,26.416666666666668,20.0,4.0,0.0,5.0,0.0
2019,2.0,2.0,15.0,1.0,29.416666666666668,200.0,4.0,40.0,4.0,0.0
2019,2.0,2.0,9.0,1.0,25.75,15.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,8.0,1.0,24.916666666666668,180.0,1.0,0.0,1.0,0.0
2019,2.0,2.0,8.0,2.0,23.666666666666668,44.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,14.0,1.0,31.083333333333332,40.0,4.0,0.0,2.0,0.0
2019,2.0,2.0,1.0,2.0,29.5,84.0,5.0,25.0,2.0,1.0
2019,2.0,2.0,1.0,2.0,24.75,100.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,25.5,160.0,2.0,0.0,3.0,0.0
2019,2.0,2.0,8.0,2.0,26.25,18.0,5.0,15.0,3.0,0.0
2019,2.0,2.0,11.0,2.0,24.583333333333332,8.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,10.0,2.0,23.833333333333332,240.0,5.0,0.0,2.0,0.0
2019,2.0,2.0,14.0,1.0,26.666666666666668,8.0,5.0,15.0,2.0,0.0
2019,2.0,2.0,14.0,1.0,26.5,10.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,2.0,1.0,26.166666666666668,10.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,7.0,1.0,27.166666666666668,4.0,4.0,0.0,5.0,0.0
2019,2.0,2.0,1.0,2.0,25.916666666666668,600.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,8.0,2.0,27.416666666666668,20.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,13.0,1.0,26.916666666666668,40.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,10.0,1.0,25.916666666666668,288.0,3.0,540.0,3.0,0.0
2019,2.0,2.0,13.0,1.0,25.916666666666668,140.0,4.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,27.083333333333332,40.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,26.416666666666668,8.0,4.0,0.0,4.0,1.0
2019,2.0,2.0,1.0,2.0,25.416666666666668,3.0,3.0,0.0,1.0,0.0
2019,2.0,2.0,8.0,2.0,25.166666666666668,48.0,3.0,5.0,2.0,0.0
2019,2.0,2.0,10.0,1.0,25.583333333333332,9.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,1.0,2.0,24.666666666666668,40.0,3.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,27.916666666666668,100.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,24.333333333333332,720.0,5.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,29.25,24.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,28.0,80.0,1.0,0.0,2.0,0.0
2019,2.0,2.0,9.0,2.0,23.916666666666668,60.0,5.0,0.0,1.0,0.0
2019,2.0,2.0,8.0,2.0,25.833333333333332,20.0,4.0,10.0,4.0,0.0
2019,2.0,2.0,8.0,1.0,26.25,300.0,4.0,500.0,3.0,0.0
2019,2.0,2.0,11.0,1.0,26.25,50.0,3.0,0.0,3.0,0.0
2019,2.0,2.0,2.0,1.0,27.916666666666668,80.0,4.0,0.0,2.0,0.0
2019,2.0,2.0,12.0,1.0,29.25,280.0,2.0,10.0,3.0,0.0
2019,2.0,2.0,1.0,2.0,26.166666666666668,240.0,3.0,0.0,4.0,0.0
2019,2.0,2.0,8.0,1.0,24.416666666666668,680.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,1.0,27.583333333333332,200.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,1.0,2.0,27.75,20.0,4.0,0.0,1.0,0.0
2019,2.0,2.0,9.0,2.0,28.5,60.0,3.0,20.0,1.0,0.0
2019,2.0,2.0,5.0,1.0,27.5,100.0,3.0,0.0,3.0,0.0
2019,2.0,2.0,4.0,1.0,28.583333333333332,8.0,3.0,0.0,1.0,0.0
2019,2.0,2.0,11.0,2.0,26.5,24.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,10.0,2.0,26.75,1.0,4.0,0.0,2.0,0.0
2019,2.0,2.0,13.0,1.0,28.0,4.0,3.0,0.0,4.0,0.0
2019,2.0,2.0,1.0,1.0,29.5,100.0,4.0,0.0,3.0,0.0
2019,2.0,2.0,5.0,1.0,27.666666666666668,320.0,4.0,10.0,5.0,0.0
2019,2.0,2.0,5.0,2.0,26.5,60.0,4.0,20.0,1.0,1.0
2019,3.0,2.0,1.0,2.0,26.583333333333332,80.0,4.0,0.0,2.0,0.0
2019,3.0,2.0,1.0,2.0,24.833333333333332,100.0,4.0,0.0,4.0,0.0
2019,3.0,2.0,1.0,1.0,30.25,16.0,3.0,0.0,3.0,0.0
2019,3.0,2.0,10.0,2.0,27.333333333333332,50.0,4.0,10.0,1.0,0.0
2019,3.0,2.0,2.0,2.0,24.916666666666668,60.0,4.0,15.0,4.0,0.0
2019,3.0,2.0,6.0,1.0,39.0,18.0,5.0,0.0,4.0,0.0
2019,3.0,2.0,9.0,2.0,24.666666666666668,8.0,4.0,15.0,5.0,0.0
2019,3.0,2.0,14.0,1.0,27.666666666666668,60.0,4.0,3.0,4.0,0.0
2019,3.0,2.0,6.0,2.0,24.25,8.0,4.0,10.0,1.0,1.0
2019,3.0,2.0,1.0,2.0,25.583333333333332,48.0,4.0,80.0,4.0,0.0
2019,3.0,2.0,1.0,2.0,27.583333333333332,200.0,5.0,0.0,4.0,0.0
2019,3.0,2.0,1.0,2.0,23.833333333333332,96.0,5.0,160.0,4.0,0.0
2019,3.0,2.0,10.0,2.0,24.583333333333332,30.0,3.0,0.0,3.0,0.0
2019,3.0,2.0,2.0,1.0,27.583333333333332,2.0,2.0,0.0,1.0,0.0
2019,3.0,2.0,10.0,2.0,24.583333333333332,30.0,1.0,0.0,3.0,0.0
2019,3.0,2.0,10.0,2.0,25.333333333333332,60.0,5.0,0.0,1.0,0.0
2019,3.0,2.0,9.0,1.0,28.333333333333332,10.0,3.0,0.0,4.0,0.0
2019,3.0,2.0,5.0,1.0,25.916666666666668,16.0,3.0,0.0,3.0,0.0
2019,3.0,2.0,12.0,1.0,25.583333333333332,32.0,4.0,0.0,1.0,0.0
2019,3.0,2.0,1.0,1.0,26.833333333333332,30.0,4.0,0.0,7.0,0.0
2019,3.0,2.0,4.0,1.0,26.333333333333332,5.0,4.0,0.0,3.0,0.0
2019,3.0,2.0,10.0,1.0,28.166666666666668,100.0,5.0,50.0,3.0,0.0
2019,3.0,2.0,16.0,2.0,23.25,15.0,3.0,0.0,5.0,0.0
2019,3.0,2.0,6.0,1.0,25.666666666666668,30.0,4.0,0.0,1.0,0.0
2019,3.0,2.0,1.0,1.0,27.5,8.0,3.0,0.0,1.0,0.0
2019,3.0,2.0,8.0,1.0,28.5,30.0,4.0,0.0,4.0,0.0
2019,3.0,2.0,4.0,1.0,27.166666666666668,15.0,5.0,5.0,1.0,0.0
2019,4.0,2.0,8.0,1.0,25.916666666666668,32.0,4.0,1.0,1.0,0.0
2019,4.0,2.0,4.0,2.0,23.75,32.0,3.0,1.0,6.0,0.0
2019,4.0,2.0,14.0,1.0,26.75,280.0,4.0,0.0,1.0,0.0
2019,4.0,2.0,1.0,2.0,24.083333333333332,20.0,4.0,0.0,3.0,0.0
2019,4.0,2.0,1.0,1.0,28.333333333333332,480.0,3.0,0.0,3.0,0.0
2019,4.0,2.0,8.0,1.0,27.333333333333332,160.0,4.0,0.0,4.0,0.0
2019,4.0,2.0,8.0,1.0,27.75,20.0,4.0,20.0,4.0,0.0
2019,4.0,2.0,4.0,1.0,27.833333333333332,3.0,5.0,0.0,3.0,0.0
2019,4.0,2.0,2.0,2.0,26.5,18.0,5.0,0.0,1.0,0.0
2019,4.0,2.0,1.0,2.0,25.666666666666668,30.0,5.0,0.0,1.0,0.0
2019,4.0,2.0,4.0,2.0,26.5,200.0,5.0,0.0,1.0,0.0
2019,4.0,2.0,11.0,1.0,25.833333333333332,16.0,4.0,0.0,3.0,0.0
2019,4.0,2.0,1.0,1.0,29.5,320.0,4.0,3.0,1.0,0.0
